t, target_theta, target_alpha, theta, alpha, control_output, feedforward, plant_input, saturation
0.00000000000000000e+00, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.77941771394734383e-01, -8.59029241215960582e-02, -3.12530456667842778e+01, 0.00000000000000000e+00, -1.00000000000000000e+01, -1.00000000000000000e+00
2.00000000000000004e-03, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.81009732970505655e-01, -8.28349625458244532e-02, -2.84768447013633548e+01, 0.00000000000000000e+00, -1.00000000000000000e+01, -1.00000000000000000e+00
4.00000000000000008e-03, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.81009732970505655e-01, -8.28349625458244532e-02, -2.61845172880616772e+01, 0.00000000000000000e+00, -1.00000000000000000e+01, -1.00000000000000000e+00
6.00000000000000012e-03, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.81009732970505655e-01, -7.97670009700532923e-02, -2.35748462241211811e+01, 0.00000000000000000e+00, -1.00000000000000000e+01, -1.00000000000000000e+00
8.00000000000000017e-03, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.84077694546276927e-01, -7.66990393942821314e-02, -2.14776978092012953e+01, 0.00000000000000000e+00, -1.00000000000000000e+01, -1.00000000000000000e+00
1.00000000000000002e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.84077694546276927e-01, -7.36310778185109704e-02, -1.92769538445069735e+01, 0.00000000000000000e+00, -1.00000000000000000e+01, -1.00000000000000000e+00
1.20000000000000002e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.87145656122048226e-01, -7.05631162427393654e-02, -1.75515573379926337e+01, 0.00000000000000000e+00, -1.00000000000000000e+01, -1.00000000000000000e+00
1.40000000000000003e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.87145656122048226e-01, -6.74951546669682045e-02, -1.56887696536670624e+01, 0.00000000000000000e+00, -1.00000000000000000e+01, -1.00000000000000000e+00
1.60000000000000003e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.90213617697819498e-01, -6.44271930911970436e-02, -1.42706061293062003e+01, 0.00000000000000000e+00, -1.00000000000000000e+01, -1.00000000000000000e+00
1.80000000000000021e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.90213617697819498e-01, -6.13592315154254386e-02, -1.26871211560290966e+01, 0.00000000000000000e+00, -1.00000000000000000e+01, -1.00000000000000000e+00
2.00000000000000004e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.93281579273590798e-01, -6.13592315154254386e-02, -1.20486062390149762e+01, 0.00000000000000000e+00, -1.00000000000000000e+01, -1.00000000000000000e+00
2.19999999999999987e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.93281579273590798e-01, -5.82912699396542777e-02, -1.06579173710371080e+01, 0.00000000000000000e+00, -1.00000000000000000e+01, -1.00000000000000000e+00
2.40000000000000005e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.93281579273590798e-01, -5.52233083638831168e-02, -9.38389306786159416e+00, 0.00000000000000000e+00, -9.38389306786159416e+00, 0.00000000000000000e+00
2.60000000000000023e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.96349540849362070e-01, -5.21553467881119559e-02, -8.50096898090987274e+00, 0.00000000000000000e+00, -8.50096898090987274e+00, 0.00000000000000000e+00
2.80000000000000006e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.96349540849362070e-01, -4.90873852123403509e-02, -7.40406531436835280e+00, 0.00000000000000000e+00, -7.40406531436835280e+00, 0.00000000000000000e+00
2.99999999999999989e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.96349540849362070e-01, -4.90873852123403509e-02, -6.92285551889219697e+00, 0.00000000000000000e+00, -6.92285551889219697e+00, 0.00000000000000000e+00
3.20000000000000007e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.96349540849362070e-01, -4.60194236365691900e-02, -5.95965501661127028e+00, 0.00000000000000000e+00, -5.95965501661127028e+00, 0.00000000000000000e+00
3.40000000000000024e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.96349540849362070e-01, -4.29514620607980291e-02, -5.07425650043297338e+00, 0.00000000000000000e+00, -5.07425650043297338e+00, 0.00000000000000000e+00
3.60000000000000042e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.96349540849362070e-01, -4.29514620607980291e-02, -4.78532411437785399e+00, 0.00000000000000000e+00, -4.78532411437785399e+00, 0.00000000000000000e+00
3.79999999999999991e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.96349540849362070e-01, -3.98835004850268682e-02, -3.99692125702514156e+00, 0.00000000000000000e+00, -3.99692125702514156e+00, 0.00000000000000000e+00
4.00000000000000008e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.96349540849362070e-01, -3.98835004850268682e-02, -3.79616674262964349e+00, 0.00000000000000000e+00, -3.79616674262964349e+00, 0.00000000000000000e+00
4.20000000000000026e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.96349540849362070e-01, -3.98835004850268682e-02, -3.61366263863373582e+00, 0.00000000000000000e+00, -3.61366263863373582e+00, 0.00000000000000000e+00
4.39999999999999974e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.96349540849362070e-01, -3.68155389092552632e-02, -2.92201276497114115e+00, 0.00000000000000000e+00, -2.92201276497114115e+00, 0.00000000000000000e+00
4.59999999999999992e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.96349540849362070e-01, -3.68155389092552632e-02, -2.80921550847582413e+00, 0.00000000000000000e+00, -2.80921550847582413e+00, 0.00000000000000000e+00
4.80000000000000010e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.96349540849362070e-01, -3.68155389092552632e-02, -2.70667254802553625e+00, 0.00000000000000000e+00, -2.70667254802553625e+00, 0.00000000000000000e+00
5.00000000000000028e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.96349540849362070e-01, -3.37475773334841023e-02, -2.08771462304085276e+00, 0.00000000000000000e+00, -2.08771462304085276e+00, 0.00000000000000000e+00
5.20000000000000046e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.96349540849362070e-01, -3.37475773334841023e-02, -2.04100095625265476e+00, 0.00000000000000000e+00, -2.04100095625265476e+00, 0.00000000000000000e+00
5.39999999999999994e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.96349540849362070e-01, -3.06796157577129414e-02, -1.47279693459714256e+00, 0.00000000000000000e+00, -1.47279693459714256e+00, 0.00000000000000000e+00
5.60000000000000012e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.93281579273590798e-01, -3.06796157577129414e-02, -1.18718165897744399e+00, 0.00000000000000000e+00, -1.18718165897744399e+00, 0.00000000000000000e+00
5.80000000000000029e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.93281579273590798e-01, -3.06796157577129414e-02, -1.21201511816741592e+00, 0.00000000000000000e+00, -1.21201511816741592e+00, 0.00000000000000000e+00
5.99999999999999978e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.93281579273590798e-01, -3.06796157577129414e-02, -1.23459099015829943e+00, 0.00000000000000000e+00, -1.23459099015829943e+00, 0.00000000000000000e+00
6.19999999999999996e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.93281579273590798e-01, -2.76116541819413364e-02, -7.29377458301877724e-01, 0.00000000000000000e+00, -7.29377458301877724e-01, 0.00000000000000000e+00
6.40000000000000013e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.93281579273590798e-01, -2.76116541819413364e-02, -7.86067785266718388e-01, 0.00000000000000000e+00, -7.86067785266718388e-01, 0.00000000000000000e+00
6.60000000000000031e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.93281579273590798e-01, -2.76116541819413364e-02, -8.37604446143846770e-01, 0.00000000000000000e+00, -8.37604446143846770e-01, 0.00000000000000000e+00
6.80000000000000049e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.90213617697819498e-01, -2.76116541819413364e-02, -5.99414435083212460e-01, 0.00000000000000000e+00, -5.99414435083212460e-01, 0.00000000000000000e+00
7.00000000000000067e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.90213617697819498e-01, -2.76116541819413364e-02, -6.67361771145064453e-01, 0.00000000000000000e+00, -6.67361771145064453e-01, 0.00000000000000000e+00
7.20000000000000084e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.90213617697819498e-01, -2.76116541819413364e-02, -7.29132076655839012e-01, 0.00000000000000000e+00, -7.29132076655839012e-01, 0.00000000000000000e+00
7.39999999999999963e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.90213617697819498e-01, -2.45436926061701755e-02, -2.59549847999394512e-01, 0.00000000000000000e+00, -2.59549847999394512e-01, 0.00000000000000000e+00
7.59999999999999981e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.87145656122048226e-01, -2.45436926061701755e-02, -6.35907478333892495e-02, 0.00000000000000000e+00, -6.35907478333892495e-02, 0.00000000000000000e+00
7.79999999999999999e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.87145656122048226e-01, -2.45436926061701755e-02, -1.69929821072176690e-01, 0.00000000000000000e+00, -1.69929821072176690e-01, 0.00000000000000000e+00
8.00000000000000017e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.87145656122048226e-01, -2.45436926061701755e-02, -2.66601705834710878e-01, 0.00000000000000000e+00, -2.66601705834710878e-01, 0.00000000000000000e+00
8.20000000000000034e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.87145656122048226e-01, -2.45436926061701755e-02, -3.54485237437014766e-01, 0.00000000000000000e+00, -3.54485237437014766e-01, 0.00000000000000000e+00
8.40000000000000052e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.87145656122048226e-01, -2.45436926061701755e-02, -4.34379357075472594e-01, 0.00000000000000000e+00, -4.34379357075472594e-01, 0.00000000000000000e+00
8.60000000000000070e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.84077694546276927e-01, -2.14757310303990145e-02, 3.03768197868374168e-01, 0.00000000000000000e+00, 3.03768197868374168e-01, 0.00000000000000000e+00
8.79999999999999949e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.84077694546276927e-01, -2.14757310303990145e-02, 1.74352363957020140e-01, 0.00000000000000000e+00, 1.74352363957020140e-01, 0.00000000000000000e+00
8.99999999999999967e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.84077694546276927e-01, -2.14757310303990145e-02, 5.67016058557892055e-02, 0.00000000000000000e+00, 5.67016058557892055e-02, 0.00000000000000000e+00
9.19999999999999984e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.84077694546276927e-01, -2.14757310303990145e-02, -5.02536287816934824e-02, 0.00000000000000000e+00, -5.02536287816934824e-02, 0.00000000000000000e+00
9.40000000000000002e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.84077694546276927e-01, -2.14757310303990145e-02, -1.47485660270314067e-01, 0.00000000000000000e+00, -1.47485660270314067e-01, 0.00000000000000000e+00
9.60000000000000020e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.81009732970505655e-01, -2.14757310303990145e-02, 4.91631047798691823e-02, 0.00000000000000000e+00, 4.91631047798691823e-02, 0.00000000000000000e+00
9.80000000000000038e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.81009732970505655e-01, -1.84077694546278536e-02, 4.69188051465668554e-01, 0.00000000000000000e+00, 4.69188051465668554e-01, 0.00000000000000000e+00
1.00000000000000006e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.81009732970505655e-01, -1.84077694546278536e-02, 3.35053556163972588e-01, 0.00000000000000000e+00, 3.35053556163972588e-01, 0.00000000000000000e+00
1.02000000000000007e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.81009732970505655e-01, -1.84077694546278536e-02, 2.13113105889703558e-01, 0.00000000000000000e+00, 2.13113105889703558e-01, 0.00000000000000000e+00
1.04000000000000009e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.81009732970505655e-01, -1.84077694546278536e-02, 1.02258151094913652e-01, 0.00000000000000000e+00, 1.02258151094913652e-01, 0.00000000000000000e+00
1.05999999999999997e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.81009732970505655e-01, -1.84077694546278536e-02, 1.48091946328632318e-03, 0.00000000000000000e+00, 1.48091946328632318e-03, 0.00000000000000000e+00
1.07999999999999999e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.81009732970505655e-01, -1.84077694546278536e-02, -9.01347456563749150e-02, 0.00000000000000000e+00, -9.01347456563749150e-02, 0.00000000000000000e+00
1.10000000000000001e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.77941771394734383e-01, -1.53398078788562486e-02, 6.37356858850090968e-01, 0.00000000000000000e+00, 6.37356858850090968e-01, 0.00000000000000000e+00
1.12000000000000002e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.77941771394734383e-01, -1.53398078788562486e-02, 4.98253797268315590e-01, 0.00000000000000000e+00, 4.98253797268315590e-01, 0.00000000000000000e+00
1.14000000000000004e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.77941771394734383e-01, -1.53398078788562486e-02, 3.71796468557610893e-01, 0.00000000000000000e+00, 3.71796468557610893e-01, 0.00000000000000000e+00
1.16000000000000006e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.77941771394734383e-01, -1.53398078788562486e-02, 2.56835260638788254e-01, 0.00000000000000000e+00, 2.56835260638788254e-01, 0.00000000000000000e+00
1.18000000000000008e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.77941771394734383e-01, -1.53398078788562486e-02, 1.52325071621676855e-01, 0.00000000000000000e+00, 1.52325071621676855e-01, 0.00000000000000000e+00
1.19999999999999996e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.77941771394734383e-01, -1.53398078788562486e-02, 5.73158088788483511e-02, 0.00000000000000000e+00, 5.73158088788483511e-02, 0.00000000000000000e+00
1.21999999999999997e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.77941771394734383e-01, -1.53398078788562486e-02, -2.90562481600868949e-02, 0.00000000000000000e+00, -2.90562481600868949e-02, 0.00000000000000000e+00
1.23999999999999999e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.77941771394734383e-01, -1.53398078788562486e-02, -1.07576300013664250e-01, 0.00000000000000000e+00, -1.07576300013664250e-01, 0.00000000000000000e+00
1.26000000000000001e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.77941771394734383e-01, -1.22718463030850877e-02, 3.46778886512960072e-01, 0.00000000000000000e+00, 3.46778886512960072e-01, 0.00000000000000000e+00
1.28000000000000003e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.74873809818963083e-01, -1.22718463030850877e-02, 5.28895221106401192e-01, 0.00000000000000000e+00, 5.28895221106401192e-01, 0.00000000000000000e+00
1.30000000000000004e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.74873809818963083e-01, -1.22718463030850877e-02, 4.09971815528918926e-01, 0.00000000000000000e+00, 4.09971815528918926e-01, 0.00000000000000000e+00
1.32000000000000006e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.74873809818963083e-01, -1.22718463030850877e-02, 3.01859628640298527e-01, 0.00000000000000000e+00, 3.01859628640298527e-01, 0.00000000000000000e+00
