t, target_theta, target_alpha, theta, alpha, control_output, feedforward, plant_input, saturation
0.00000000000000000e+00, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.81747704246810349e-02, -8.59029241215960582e-02, -2.38419661221120514e+01, 0.00000000000000000e+00, -1.00000000000000000e+01, -1.00000000000000000e+00
2.00000000000000004e-03, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.81747704246810349e-02, -8.28349625458244532e-02, -2.14399550487178416e+01, 0.00000000000000000e+00, -1.00000000000000000e+01, -1.00000000000000000e+00
4.00000000000000008e-03, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.01242732000452321e-01, -8.28349625458244532e-02, -2.00573254952336271e+01, 0.00000000000000000e+00, -1.00000000000000000e+01, -1.00000000000000000e+00
6.00000000000000012e-03, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.07378655151994878e-01, -7.97670009700532923e-02, -1.85602518178171678e+01, 0.00000000000000000e+00, -1.00000000000000000e+01, -1.00000000000000000e+00
8.00000000000000017e-03, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.13514578303537450e-01, -7.66990393942821314e-02, -1.71906296739068551e+01, 0.00000000000000000e+00, -1.00000000000000000e+01, -1.00000000000000000e+00
1.00000000000000002e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.16582539879308722e-01, -7.05631162427393654e-02, -1.51260939876596012e+01, 0.00000000000000000e+00, -1.00000000000000000e+01, -1.00000000000000000e+00
1.20000000000000002e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.19650501455080008e-01, -6.74951546669682045e-02, -1.37560148349963765e+01, 0.00000000000000000e+00, -1.00000000000000000e+01, -1.00000000000000000e+00
1.40000000000000003e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.22718463030851294e-01, -6.13592315154254386e-02, -1.19755473959998113e+01, 0.00000000000000000e+00, -1.00000000000000000e+01, -1.00000000000000000e+00
1.60000000000000003e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.25786424606622566e-01, -5.82912699396542777e-02, -1.08637121044735725e+01, 0.00000000000000000e+00, -1.00000000000000000e+01, -1.00000000000000000e+00
1.80000000000000021e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.28854386182393865e-01, -5.21553467881119559e-02, -9.31801181196526151e+00, 0.00000000000000000e+00, -9.31801181196526151e+00, 0.00000000000000000e+00
2.00000000000000004e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.31922347758165137e-01, -4.90873852123403509e-02, -8.41960119906455340e+00, 0.00000000000000000e+00, -8.41960119906455340e+00, 0.00000000000000000e+00
2.19999999999999987e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.34990309333936409e-01, -4.60194236365691900e-02, -7.59366039351848876e+00, 0.00000000000000000e+00, -7.59366039351848876e+00, 0.00000000000000000e+00
2.40000000000000005e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.38058270909707709e-01, -4.29514620607980291e-02, -6.83360123102202710e+00, 0.00000000000000000e+00, -6.83360123102202710e+00, 0.00000000000000000e+00
2.60000000000000023e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.41126232485478981e-01, -3.98835004850268682e-02, -6.13343447129793073e+00, 0.00000000000000000e+00, -6.13343447129793073e+00, 0.00000000000000000e+00
2.80000000000000006e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.41126232485478981e-01, -3.68155389092552632e-02, -5.20267382950879220e+00, 0.00000000000000000e+00, -5.20267382950879220e+00, 0.00000000000000000e+00
2.99999999999999989e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.44194194061250280e-01, -3.68155389092552632e-02, -5.15754466839282433e+00, 0.00000000000000000e+00, -5.15754466839282433e+00, 0.00000000000000000e+00
3.20000000000000007e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.44194194061250280e-01, -3.37475773334841023e-02, -4.30629739668600386e+00, 0.00000000000000000e+00, -4.30629739668600386e+00, 0.00000000000000000e+00
3.40000000000000024e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.44194194061250280e-01, -3.06796157577129414e-02, -3.52267454466598595e+00, 0.00000000000000000e+00, -3.52267454466598595e+00, 0.00000000000000000e+00
3.60000000000000042e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.44194194061250280e-01, -3.06796157577129414e-02, -3.32626548966384572e+00, 0.00000000000000000e+00, -3.32626548966384572e+00, 0.00000000000000000e+00
3.79999999999999991e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.44194194061250280e-01, -2.76116541819413364e-02, -2.62197475145013126e+00, 0.00000000000000000e+00, -2.62197475145013126e+00, 0.00000000000000000e+00
4.00000000000000008e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.44194194061250280e-01, -2.76116541819413364e-02, -2.49768579990834194e+00, 0.00000000000000000e+00, -2.49768579990834194e+00, 0.00000000000000000e+00
4.20000000000000026e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.44194194061250280e-01, -2.45436926061701755e-02, -1.85895879211320247e+00, 0.00000000000000000e+00, -1.85895879211320247e+00, 0.00000000000000000e+00
