t, target_theta, target_alpha, theta, alpha, control_output, feedforward, plant_input, saturation
2.19999999999999987e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.04310693576223606e-01, -6.44271930911970436e-02, -8.37793986979030691e+00, 0.00000000000000000e+00, -8.37793986979030691e+00, 0.00000000000000000e+00
2.40000000000000005e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.04310693576223606e-01, -6.13592315154254386e-02, -7.31453311571981324e+00, 0.00000000000000000e+00, -7.31453311571981324e+00, 0.00000000000000000e+00
2.60000000000000023e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.07378655151994878e-01, -6.13592315154254386e-02, -7.14881657980260954e+00, 0.00000000000000000e+00, -7.14881657980260954e+00, 0.00000000000000000e+00
2.80000000000000006e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.07378655151994878e-01, -5.82912699396542777e-02, -6.18794442191284855e+00, 0.00000000000000000e+00, -6.18794442191284855e+00, 0.00000000000000000e+00
2.99999999999999989e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.07378655151994878e-01, -5.82912699396542777e-02, -5.83039963430185182e+00, 0.00000000000000000e+00, -5.83039963430185182e+00, 0.00000000000000000e+00
3.20000000000000007e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.07378655151994878e-01, -5.82912699396542777e-02, -5.50535891829185431e+00, 0.00000000000000000e+00, -5.50535891829185431e+00, 0.00000000000000000e+00
3.40000000000000024e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.07378655151994878e-01, -5.82912699396542777e-02, -5.20986735828276704e+00, 0.00000000000000000e+00, -5.20986735828276704e+00, 0.00000000000000000e+00
3.60000000000000042e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.07378655151994878e-01, -5.52233083638831168e-02, -4.41550161551735698e+00, 0.00000000000000000e+00, -4.41550161551735698e+00, 0.00000000000000000e+00
3.79999999999999991e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.07378655151994878e-01, -5.52233083638831168e-02, -4.20932629620122434e+00, 0.00000000000000000e+00, -4.20932629620122434e+00, 0.00000000000000000e+00
4.00000000000000008e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.07378655151994878e-01, -5.52233083638831168e-02, -4.02189418773201268e+00, 0.00000000000000000e+00, -4.02189418773201268e+00, 0.00000000000000000e+00
4.20000000000000026e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.07378655151994878e-01, -5.52233083638831168e-02, -3.85150136185091130e+00, 0.00000000000000000e+00, -3.85150136185091130e+00, 0.00000000000000000e+00
4.39999999999999974e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.07378655151994878e-01, -5.21553467881119559e-02, -3.17086174102003326e+00, 0.00000000000000000e+00, -3.17086174102003326e+00, 0.00000000000000000e+00
4.59999999999999992e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.07378655151994878e-01, -5.21553467881119559e-02, -3.06807380528074924e+00, 0.00000000000000000e+00, -3.06807380528074924e+00, 0.00000000000000000e+00
4.80000000000000010e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.07378655151994878e-01, -5.21553467881119559e-02, -2.97463022733594595e+00, 0.00000000000000000e+00, -2.97463022733594595e+00, 0.00000000000000000e+00
5.00000000000000028e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.07378655151994878e-01, -5.21553467881119559e-02, -2.88968152011339674e+00, 0.00000000000000000e+00, -2.88968152011339674e+00, 0.00000000000000000e+00
5.20000000000000046e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.07378655151994878e-01, -5.21553467881119559e-02, -2.81245542263835224e+00, 0.00000000000000000e+00, -2.81245542263835224e+00, 0.00000000000000000e+00
5.39999999999999994e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.07378655151994878e-01, -5.21553467881119559e-02, -2.74224987947922116e+00, 0.00000000000000000e+00, -2.74224987947922116e+00, 0.00000000000000000e+00
5.60000000000000012e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.07378655151994878e-01, -4.90873852123403509e-02, -2.15268960657733066e+00, 0.00000000000000000e+00, -2.15268960657733066e+00, 0.00000000000000000e+00
5.80000000000000029e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.07378655151994878e-01, -4.90873852123403509e-02, -2.13270107804629205e+00, 0.00000000000000000e+00, -2.13270107804629205e+00, 0.00000000000000000e+00
5.99999999999999978e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.07378655151994878e-01, -4.90873852123403509e-02, -2.11452968847262035e+00, 0.00000000000000000e+00, -2.11452968847262035e+00, 0.00000000000000000e+00
6.19999999999999996e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.04310693576223606e-01, -4.90873852123403509e-02, -1.81296872245671459e+00, 0.00000000000000000e+00, -1.81296872245671459e+00, 0.00000000000000000e+00
6.40000000000000013e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.04310693576223606e-01, -4.90873852123403509e-02, -1.82330609946831879e+00, 0.00000000000000000e+00, -1.82330609946831879e+00, 0.00000000000000000e+00
6.60000000000000031e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.04310693576223606e-01, -4.90873852123403509e-02, -1.83270371493341333e+00, 0.00000000000000000e+00, -1.83270371493341333e+00, 0.00000000000000000e+00
6.80000000000000049e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.04310693576223606e-01, -4.90873852123403509e-02, -1.84124700171986322e+00, 0.00000000000000000e+00, -1.84124700171986322e+00, 0.00000000000000000e+00
7.00000000000000067e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.04310693576223606e-01, -4.90873852123403509e-02, -1.84901362607118092e+00, 0.00000000000000000e+00, -1.84901362607118092e+00, 0.00000000000000000e+00
7.20000000000000084e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.04310693576223606e-01, -4.90873852123403509e-02, -1.85607419366328807e+00, 0.00000000000000000e+00, -1.85607419366328807e+00, 0.00000000000000000e+00
7.39999999999999963e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.04310693576223606e-01, -4.90873852123403509e-02, -1.86249289147429486e+00, 0.00000000000000000e+00, -1.86249289147429486e+00, 0.00000000000000000e+00
7.59999999999999981e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.04310693576223606e-01, -4.90873852123403509e-02, -1.86832807130248257e+00, 0.00000000000000000e+00, -1.86832807130248257e+00, 0.00000000000000000e+00
7.79999999999999999e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.04310693576223606e-01, -4.90873852123403509e-02, -1.87363278023719859e+00, 0.00000000000000000e+00, -1.87363278023719859e+00, 0.00000000000000000e+00
8.00000000000000017e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.04310693576223606e-01, -4.90873852123403509e-02, -1.87845524290512245e+00, 0.00000000000000000e+00, -1.87845524290512245e+00, 0.00000000000000000e+00
8.20000000000000034e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.04310693576223606e-01, -4.90873852123403509e-02, -1.88283929987596177e+00, 0.00000000000000000e+00, -1.88283929987596177e+00, 0.00000000000000000e+00
8.40000000000000052e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.01242732000452321e-01, -4.90873852123403509e-02, -1.60178328526415603e+00, 0.00000000000000000e+00, -1.60178328526415603e+00, 0.00000000000000000e+00
8.60000000000000070e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.01242732000452321e-01, -4.90873852123403509e-02, -1.63076152718857981e+00, 0.00000000000000000e+00, -1.63076152718857981e+00, 0.00000000000000000e+00
8.79999999999999949e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.01242732000452321e-01, -4.90873852123403509e-02, -1.65710538348351055e+00, 0.00000000000000000e+00, -1.65710538348351055e+00, 0.00000000000000000e+00
8.99999999999999967e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.01242732000452321e-01, -4.90873852123403509e-02, -1.68105434375162943e+00, 0.00000000000000000e+00, -1.68105434375162943e+00, 0.00000000000000000e+00
9.19999999999999984e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.01242732000452321e-01, -4.90873852123403509e-02, -1.70282612581355552e+00, 0.00000000000000000e+00, -1.70282612581355552e+00, 0.00000000000000000e+00
9.40000000000000002e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.01242732000452321e-01, -4.90873852123403509e-02, -1.72261865496076094e+00, 0.00000000000000000e+00, -1.72261865496076094e+00, 0.00000000000000000e+00
9.60000000000000020e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.01242732000452321e-01, -4.90873852123403509e-02, -1.74061186327640249e+00, 0.00000000000000000e+00, -1.74061186327640249e+00, 0.00000000000000000e+00
9.80000000000000038e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.01242732000452321e-01, -4.90873852123403509e-02, -1.75696932538153106e+00, 0.00000000000000000e+00, -1.75696932538153106e+00, 0.00000000000000000e+00
1.00000000000000006e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.01242732000452321e-01, -4.90873852123403509e-02, -1.77183974547710266e+00, 0.00000000000000000e+00, -1.77183974547710266e+00, 0.00000000000000000e+00
1.02000000000000007e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.01242732000452321e-01, -4.90873852123403509e-02, -1.78535830920034932e+00, 0.00000000000000000e+00, -1.78535830920034932e+00, 0.00000000000000000e+00
1.04000000000000009e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.01242732000452321e-01, -4.90873852123403509e-02, -1.79764791258511902e+00, 0.00000000000000000e+00, -1.79764791258511902e+00, 0.00000000000000000e+00
1.05999999999999997e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.01242732000452321e-01, -4.90873852123403509e-02, -1.80882027929854639e+00, 0.00000000000000000e+00, -1.80882027929854639e+00, 0.00000000000000000e+00
1.07999999999999999e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.81747704246810349e-02, -4.90873852123403509e-02, -1.53393545536181963e+00, 0.00000000000000000e+00, -1.53393545536181963e+00, 0.00000000000000000e+00
1.10000000000000001e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.81747704246810349e-02, -4.90873852123403509e-02, -1.56852387062722487e+00, 0.00000000000000000e+00, -1.56852387062722487e+00, 0.00000000000000000e+00
1.12000000000000002e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.81747704246810349e-02, -4.90873852123403509e-02, -1.59996788450486549e+00, 0.00000000000000000e+00, -1.59996788450486549e+00, 0.00000000000000000e+00
1.14000000000000004e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.81747704246810349e-02, -4.90873852123403509e-02, -1.62855335166635751e+00, 0.00000000000000000e+00, -1.62855335166635751e+00, 0.00000000000000000e+00
1.16000000000000006e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.81747704246810349e-02, -4.90873852123403509e-02, -1.65454013999498617e+00, 0.00000000000000000e+00, -1.65454013999498617e+00, 0.00000000000000000e+00
1.18000000000000008e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.81747704246810349e-02, -4.90873852123403509e-02, -1.67816449302101245e+00, 0.00000000000000000e+00, -1.67816449302101245e+00, 0.00000000000000000e+00
1.19999999999999996e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.81747704246810349e-02, -4.60194236365691900e-02, -1.17390412574206993e+00, 0.00000000000000000e+00, -1.17390412574206993e+00, 0.00000000000000000e+00
1.21999999999999997e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.81747704246810349e-02, -4.60194236365691900e-02, -1.23146096595908938e+00, 0.00000000000000000e+00, -1.23146096595908938e+00, 0.00000000000000000e+00
1.23999999999999999e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.81747704246810349e-02, -4.60194236365691900e-02, -1.28378536615637961e+00, 0.00000000000000000e+00, -1.28378536615637961e+00, 0.00000000000000000e+00
1.26000000000000001e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.81747704246810349e-02, -4.60194236365691900e-02, -1.33135300269937096e+00, 0.00000000000000000e+00, -1.33135300269937096e+00, 0.00000000000000000e+00
1.28000000000000003e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.81747704246810349e-02, -4.60194236365691900e-02, -1.37459630864754478e+00, 0.00000000000000000e+00, -1.37459630864754478e+00, 0.00000000000000000e+00
1.30000000000000004e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.81747704246810349e-02, -4.60194236365691900e-02, -1.41390840496406645e+00, 0.00000000000000000e+00, -1.41390840496406645e+00, 0.00000000000000000e+00
1.32000000000000006e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.81747704246810349e-02, -4.60194236365691900e-02, -1.44964667434272276e+00, 0.00000000000000000e+00, -1.44964667434272276e+00, 0.00000000000000000e+00
1.34000000000000008e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.81747704246810349e-02, -4.60194236365691900e-02, -1.48213601014150087e+00, 0.00000000000000000e+00, -1.48213601014150087e+00, 0.00000000000000000e+00
1.36000000000000010e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.81747704246810349e-02, -4.60194236365691900e-02, -1.51167176995857222e+00, 0.00000000000000000e+00, -1.51167176995857222e+00, 0.00000000000000000e+00
1.38000000000000012e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.81747704246810349e-02, -4.60194236365691900e-02, -1.53852246070136411e+00, 0.00000000000000000e+00, -1.53852246070136411e+00, 0.00000000000000000e+00
1.40000000000000013e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.81747704246810349e-02, -4.60194236365691900e-02, -1.56293217955844788e+00, 0.00000000000000000e+00, -1.56293217955844788e+00, 0.00000000000000000e+00
1.42000000000000015e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.81747704246810349e-02, -4.60194236365691900e-02, -1.58512283306488722e+00, 0.00000000000000000e+00, -1.58512283306488722e+00, 0.00000000000000000e+00
1.44000000000000017e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.81747704246810349e-02, -4.60194236365691900e-02, -1.60529615443437801e+00, 0.00000000000000000e+00, -1.60529615443437801e+00, 0.00000000000000000e+00
1.45999999999999991e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.81747704246810349e-02, -4.60194236365691900e-02, -1.62363553749755130e+00, 0.00000000000000000e+00, -1.62363553749755130e+00, 0.00000000000000000e+00
1.47999999999999993e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.81747704246810349e-02, -4.60194236365691900e-02, -1.64030770391861802e+00, 0.00000000000000000e+00, -1.64030770391861802e+00, 0.00000000000000000e+00
1.49999999999999994e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.81747704246810349e-02, -4.60194236365691900e-02, -1.65546421884686024e+00, 0.00000000000000000e+00, -1.65546421884686024e+00, 0.00000000000000000e+00
1.51999999999999996e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.81747704246810349e-02, -4.60194236365691900e-02, -1.66924286878162609e+00, 0.00000000000000000e+00, -1.66924286878162609e+00, 0.00000000000000000e+00
1.53999999999999998e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.81747704246810349e-02, -4.60194236365691900e-02, -1.68176891417686769e+00, 0.00000000000000000e+00, -1.68176891417686769e+00, 0.00000000000000000e+00
1.56000000000000000e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.81747704246810349e-02, -4.60194236365691900e-02, -1.69315622817254186e+00, 0.00000000000000000e+00, -1.69315622817254186e+00, 0.00000000000000000e+00
1.58000000000000002e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.81747704246810349e-02, -4.60194236365691900e-02, -1.70350833180497285e+00, 0.00000000000000000e+00, -1.70350833180497285e+00, 0.00000000000000000e+00
1.60000000000000003e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.81747704246810349e-02, -4.60194236365691900e-02, -1.71291933510718297e+00, 0.00000000000000000e+00, -1.71291933510718297e+00, 0.00000000000000000e+00
1.62000000000000005e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.81747704246810349e-02, -4.60194236365691900e-02, -1.72147479265464676e+00, 0.00000000000000000e+00, -1.72147479265464676e+00, 0.00000000000000000e+00
1.64000000000000007e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.81747704246810349e-02, -4.60194236365691900e-02, -1.72925248133415899e+00, 0.00000000000000000e+00, -1.72925248133415899e+00, 0.00000000000000000e+00
1.66000000000000009e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.81747704246810349e-02, -4.60194236365691900e-02, -1.73632310740644313e+00, 0.00000000000000000e+00, -1.73632310740644313e+00, 0.00000000000000000e+00
1.68000000000000010e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.81747704246810349e-02, -4.60194236365691900e-02, -1.74275094929033769e+00, 0.00000000000000000e+00, -1.74275094929033769e+00, 0.00000000000000000e+00
1.70000000000000012e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.81747704246810349e-02, -4.60194236365691900e-02, -1.74859444191206004e+00, 0.00000000000000000e+00, -1.74859444191206004e+00, 0.00000000000000000e+00
1.72000000000000014e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.81747704246810349e-02, -4.60194236365691900e-02, -1.75390670793180781e+00, 0.00000000000000000e+00, -1.75390670793180781e+00, 0.00000000000000000e+00
1.74000000000000016e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.81747704246810349e-02, -4.60194236365691900e-02, -1.75873604067703293e+00, 0.00000000000000000e+00, -1.75873604067703293e+00, 0.00000000000000000e+00
1.75999999999999990e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.81747704246810349e-02, -4.60194236365691900e-02, -1.76312634317269201e+00, 0.00000000000000000e+00, -1.76312634317269201e+00, 0.00000000000000000e+00
1.77999999999999992e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.01242732000452321e-01, -4.60194236365691900e-02, -2.05215904820858785e+00, 0.00000000000000000e+00, -2.05215904820858785e+00, 0.00000000000000000e+00
1.79999999999999993e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.01242732000452321e-01, -4.60194236365691900e-02, -2.03043234303333664e+00, 0.00000000000000000e+00, -2.03043234303333664e+00, 0.00000000000000000e+00
1.81999999999999995e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.01242732000452321e-01, -4.60194236365691900e-02, -2.01068079287401735e+00, 0.00000000000000000e+00, -2.01068079287401735e+00, 0.00000000000000000e+00
1.83999999999999997e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.01242732000452321e-01, -4.60194236365691900e-02, -1.99272483818372748e+00, 0.00000000000000000e+00, -1.99272483818372748e+00, 0.00000000000000000e+00
1.85999999999999999e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.01242732000452321e-01, -4.60194236365691900e-02, -1.97640124301073627e+00, 0.00000000000000000e+00, -1.97640124301073627e+00, 0.00000000000000000e+00
1.88000000000000000e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.01242732000452321e-01, -4.60194236365691900e-02, -1.96156161103529003e+00, 0.00000000000000000e+00, -1.96156161103529003e+00, 0.00000000000000000e+00
1.90000000000000002e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.01242732000452321e-01, -4.29514620607980291e-02, -1.42233398466409877e+00, 0.00000000000000000e+00, -1.42233398466409877e+00, 0.00000000000000000e+00
1.92000000000000004e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.04310693576223606e-01, -4.29514620607980291e-02, -1.73314392847346199e+00, 0.00000000000000000e+00, -1.73314392847346199e+00, 0.00000000000000000e+00
1.94000000000000006e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.04310693576223606e-01, -4.29514620607980291e-02, -1.73121471309227282e+00, 0.00000000000000000e+00, -1.73121471309227282e+00, 0.00000000000000000e+00
1.96000000000000008e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.04310693576223606e-01, -4.29514620607980291e-02, -1.72946088092755534e+00, 0.00000000000000000e+00, -1.72946088092755534e+00, 0.00000000000000000e+00
1.98000000000000009e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.04310693576223606e-01, -4.29514620607980291e-02, -1.72786648805053900e+00, 0.00000000000000000e+00, -1.72786648805053900e+00, 0.00000000000000000e+00
2.00000000000000011e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.07378655151994878e-01, -4.29514620607980291e-02, -2.01145856092945552e+00, 0.00000000000000000e+00, -2.01145856092945552e+00, 0.00000000000000000e+00
2.02000000000000013e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.07378655151994878e-01, -3.98835004850268682e-02, -1.45904877467253047e+00, 0.00000000000000000e+00, -1.45904877467253047e+00, 0.00000000000000000e+00
2.04000000000000015e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.07378655151994878e-01, -3.98835004850268682e-02, -1.47283341581865779e+00, 0.00000000000000000e+00, -1.47283341581865779e+00, 0.00000000000000000e+00
2.06000000000000016e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.07378655151994878e-01, -3.98835004850268682e-02, -1.48536490776968222e+00, 0.00000000000000000e+00, -1.48536490776968222e+00, 0.00000000000000000e+00
2.08000000000000018e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.07378655151994878e-01, -3.98835004850268682e-02, -1.49675717317970491e+00, 0.00000000000000000e+00, -1.49675717317970491e+00, 0.00000000000000000e+00
2.09999999999999992e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.10446616727766164e-01, -3.98835004850268682e-02, -1.79215529904683835e+00, 0.00000000000000000e+00, -1.79215529904683835e+00, 0.00000000000000000e+00
2.11999999999999994e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.10446616727766164e-01, -3.98835004850268682e-02, -1.77621534008180548e+00, 0.00000000000000000e+00, -1.77621534008180548e+00, 0.00000000000000000e+00
2.13999999999999996e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.10446616727766164e-01, -3.98835004850268682e-02, -1.76172446829541163e+00, 0.00000000000000000e+00, -1.76172446829541163e+00, 0.00000000000000000e+00
2.15999999999999998e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.10446616727766164e-01, -3.98835004850268682e-02, -1.74855094848959891e+00, 0.00000000000000000e+00, -1.74855094848959891e+00, 0.00000000000000000e+00
2.17999999999999999e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.10446616727766164e-01, -3.98835004850268682e-02, -1.73657502139340569e+00, 0.00000000000000000e+00, -1.73657502139340569e+00, 0.00000000000000000e+00
2.20000000000000001e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.13514578303537450e-01, -3.98835004850268682e-02, -2.01072933589125347e+00, 0.00000000000000000e+00, -2.01072933589125347e+00, 0.00000000000000000e+00
2.22000000000000003e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.13514578303537450e-01, -3.98835004850268682e-02, -1.97547682113595902e+00, 0.00000000000000000e+00, -1.97547682113595902e+00, 0.00000000000000000e+00
2.24000000000000005e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.13514578303537450e-01, -3.98835004850268682e-02, -1.94342908044932794e+00, 0.00000000000000000e+00, -1.94342908044932794e+00, 0.00000000000000000e+00
2.26000000000000006e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.13514578303537450e-01, -3.98835004850268682e-02, -1.91429477073420840e+00, 0.00000000000000000e+00, -1.91429477073420840e+00, 0.00000000000000000e+00
2.28000000000000008e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.16582539879308722e-01, -3.98835004850268682e-02, -2.17285055557848539e+00, 0.00000000000000000e+00, -2.17285055557848539e+00, 0.00000000000000000e+00
2.30000000000000010e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.16582539879308722e-01, -3.98835004850268682e-02, -2.12341755931994625e+00, 0.00000000000000000e+00, -2.12341755931994625e+00, 0.00000000000000000e+00
2.32000000000000012e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.16582539879308722e-01, -3.98835004850268682e-02, -2.07847847181218359e+00, 0.00000000000000000e+00, -2.07847847181218359e+00, 0.00000000000000000e+00
2.34000000000000014e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.19650501455080008e-01, -3.98835004850268682e-02, -2.32266627684496907e+00, 0.00000000000000000e+00, -2.32266627684496907e+00, 0.00000000000000000e+00
2.36000000000000015e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.19650501455080008e-01, -3.98835004850268682e-02, -2.26017148075779906e+00, 0.00000000000000000e+00, -2.26017148075779906e+00, 0.00000000000000000e+00
2.38000000000000017e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.22718463030851294e-01, -3.98835004850268682e-02, -2.48839955071839380e+00, 0.00000000000000000e+00, -2.48839955071839380e+00, 0.00000000000000000e+00
