t, target_theta, target_alpha, theta, alpha, control_output, feedforward, plant_input, saturation
0.00000000000000000e+00, 0.00000000000000000e+00, 0.00000000000000000e+00, -5.21553467881118032e-02, -8.59029241215960582e-02, -1.69189713735852507e+01, 0.00000000000000000e+00, -1.00000000000000000e+01, -1.00000000000000000e+00
2.00000000000000004e-03, 0.00000000000000000e+00, 0.00000000000000000e+00, -5.82912699396543610e-02, -8.28349625458244532e-02, -1.57417869104454589e+01, 0.00000000000000000e+00, -1.00000000000000000e+01, -1.00000000000000000e+00
4.00000000000000008e-03, 0.00000000000000000e+00, 0.00000000000000000e+00, -5.82912699396543610e-02, -8.28349625458244532e-02, -1.45684241454970227e+01, 0.00000000000000000e+00, -1.00000000000000000e+01, -1.00000000000000000e+00
6.00000000000000012e-03, 0.00000000000000000e+00, 0.00000000000000000e+00, -6.13592315154256468e-02, -7.97670009700532923e-02, -1.33304826857690450e+01, 0.00000000000000000e+00, -1.00000000000000000e+01, -1.00000000000000000e+00
8.00000000000000017e-03, 0.00000000000000000e+00, 0.00000000000000000e+00, -6.13592315154256468e-02, -7.66990393942821314e-02, -1.19289648169241964e+01, 0.00000000000000000e+00, -1.00000000000000000e+01, -1.00000000000000000e+00
1.00000000000000002e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -6.44271930911969326e-02, -7.36310778185109704e-02, -1.09159133029672368e+01, 0.00000000000000000e+00, -1.00000000000000000e+01, -1.00000000000000000e+00
1.20000000000000002e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -6.44271930911969326e-02, -7.05631162427393654e-02, -9.71884083936870269e+00, 0.00000000000000000e+00, -9.71884083936870269e+00, 0.00000000000000000e+00
1.40000000000000003e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -6.74951546669682045e-02, -6.74951546669682045e-02, -8.89164878472663744e+00, 0.00000000000000000e+00, -8.89164878472663744e+00, 0.00000000000000000e+00
1.60000000000000003e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -6.74951546669682045e-02, -6.44271930911970436e-02, -7.86353946595989139e+00, 0.00000000000000000e+00, -7.86353946595989139e+00, 0.00000000000000000e+00
1.80000000000000021e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -7.05631162427394903e-02, -6.13592315154254386e-02, -7.18995027025568589e+00, 0.00000000000000000e+00, -7.18995027025568589e+00, 0.00000000000000000e+00
2.00000000000000004e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -7.05631162427394903e-02, -5.82912699396542777e-02, -6.30147991415978481e+00, 0.00000000000000000e+00, -6.30147991415978481e+00, 0.00000000000000000e+00
2.19999999999999987e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -7.05631162427394903e-02, -5.52233083638831168e-02, -5.48541242250231598e+00, 0.00000000000000000e+00, -5.48541242250231598e+00, 0.00000000000000000e+00
2.40000000000000005e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -7.36310778185107762e-02, -5.52233083638831168e-02, -5.44525936869010430e+00, 0.00000000000000000e+00, -5.44525936869010430e+00, 0.00000000000000000e+00
2.60000000000000023e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -7.36310778185107762e-02, -5.21553467881119559e-02, -4.70033637409183225e+00, 0.00000000000000000e+00, -4.70033637409183225e+00, 0.00000000000000000e+00
2.80000000000000006e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -7.36310778185107762e-02, -4.90873852123403509e-02, -4.01476648379578371e+00, 0.00000000000000000e+00, -4.01476648379578371e+00, 0.00000000000000000e+00
2.99999999999999989e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -7.36310778185107762e-02, -4.60194236365691900e-02, -3.38315396104733468e+00, 0.00000000000000000e+00, -3.38315396104733468e+00, 0.00000000000000000e+00
3.20000000000000007e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -7.66990393942820620e-02, -4.60194236365691900e-02, -3.51068724260695841e+00, 0.00000000000000000e+00, -3.51068724260695841e+00, 0.00000000000000000e+00
3.40000000000000024e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -7.66990393942820620e-02, -4.29514620607980291e-02, -2.91820637107399250e+00, 0.00000000000000000e+00, -2.91820637107399250e+00, 0.00000000000000000e+00
3.60000000000000042e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -7.66990393942820620e-02, -3.98835004850268682e-02, -2.37122022901919349e+00, 0.00000000000000000e+00, -2.37122022901919349e+00, 0.00000000000000000e+00
3.79999999999999991e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -7.66990393942820620e-02, -3.68155389092552632e-02, -1.86559293194448150e+00, 0.00000000000000000e+00, -1.86559293194448150e+00, 0.00000000000000000e+00
4.00000000000000008e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -7.66990393942820620e-02, -3.68155389092552632e-02, -1.83823542937165141e+00, 0.00000000000000000e+00, -1.83823542937165141e+00, 0.00000000000000000e+00
