t, target_theta, target_alpha, theta, alpha, control_output, feedforward, plant_input, saturation
0.00000000000000000e+00, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.84077694546276940e-02, -8.59029241215960582e-02, -1.39553204913901929e+01, 0.00000000000000000e+00, -1.00000000000000000e+01, -1.00000000000000000e+00
2.00000000000000004e-03, 0.00000000000000000e+00, 0.00000000000000000e+00, -2.14757310303989764e-02, -8.59029241215960582e-02, -1.32003991033156947e+01, 0.00000000000000000e+00, -1.00000000000000000e+01, -1.00000000000000000e+00
4.00000000000000008e-03, 0.00000000000000000e+00, 0.00000000000000000e+00, -2.45436926061702587e-02, -8.59029241215960582e-02, -1.25157803659256608e+01, 0.00000000000000000e+00, -1.00000000000000000e+01, -1.00000000000000000e+00
6.00000000000000012e-03, 0.00000000000000000e+00, 0.00000000000000000e+00, -2.45436926061702587e-02, -8.28349625458244532e-02, -1.11849794771656690e+01, 0.00000000000000000e+00, -1.00000000000000000e+01, -1.00000000000000000e+00
8.00000000000000017e-03, 0.00000000000000000e+00, 0.00000000000000000e+00, -2.76116541819415411e-02, -7.97670009700532923e-02, -1.02362161269222796e+01, 0.00000000000000000e+00, -1.00000000000000000e+01, -1.00000000000000000e+00
1.00000000000000002e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -2.76116541819415411e-02, -7.66990393942821314e-02, -9.09758744851796486e+00, 0.00000000000000000e+00, -9.09758744851796486e+00, 0.00000000000000000e+00
1.20000000000000002e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -3.06796157577128234e-02, -7.66990393942821314e-02, -8.76419695220861961e+00, 0.00000000000000000e+00, -8.76419695220861961e+00, 0.00000000000000000e+00
1.40000000000000003e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -3.06796157577128234e-02, -7.36310778185109704e-02, -7.75269446443113530e+00, 0.00000000000000000e+00, -7.75269446443113530e+00, 0.00000000000000000e+00
1.60000000000000003e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -3.37475773334841023e-02, -7.05631162427393654e-02, -7.09420238780807999e+00, 0.00000000000000000e+00, -7.09420238780807999e+00, 0.00000000000000000e+00
1.80000000000000021e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -3.37475773334841023e-02, -6.74951546669682045e-02, -6.21945668542231456e+00, 0.00000000000000000e+00, -6.21945668542231456e+00, 0.00000000000000000e+00
2.00000000000000004e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -3.37475773334841023e-02, -6.74951546669682045e-02, -5.85653699620300827e+00, 0.00000000000000000e+00, -5.85653699620300827e+00, 0.00000000000000000e+00
2.19999999999999987e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -3.68155389092553881e-02, -6.44271930911970436e-02, -5.35536196895605965e+00, 0.00000000000000000e+00, -5.35536196895605965e+00, 0.00000000000000000e+00
2.40000000000000005e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -3.68155389092553881e-02, -6.13592315154254386e-02, -4.62363176600299131e+00, 0.00000000000000000e+00, -4.62363176600299131e+00, 0.00000000000000000e+00
2.60000000000000023e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -3.68155389092553881e-02, -6.13592315154254386e-02, -4.39072616717711028e+00, 0.00000000000000000e+00, -4.39072616717711028e+00, 0.00000000000000000e+00
2.80000000000000006e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -3.98835004850266739e-02, -5.82912699396542777e-02, -4.00774576756054746e+00, 0.00000000000000000e+00, -4.00774576756054746e+00, 0.00000000000000000e+00
2.99999999999999989e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -3.98835004850266739e-02, -5.82912699396542777e-02, -3.82413607060956906e+00, 0.00000000000000000e+00, -3.82413607060956906e+00, 0.00000000000000000e+00
3.20000000000000007e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -3.98835004850266739e-02, -5.52233083638831168e-02, -3.21654731977064090e+00, 0.00000000000000000e+00, -3.21654731977064090e+00, 0.00000000000000000e+00
3.40000000000000024e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -3.98835004850266739e-02, -5.52233083638831168e-02, -3.09649758650300555e+00, 0.00000000000000000e+00, -3.09649758650300555e+00, 0.00000000000000000e+00
3.60000000000000042e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -4.29514620607979528e-02, -5.21553467881119559e-02, -2.81611342830302958e+00, 0.00000000000000000e+00, -2.81611342830302958e+00, 0.00000000000000000e+00
3.79999999999999991e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -4.29514620607979528e-02, -4.90873852123403509e-02, -2.28510219721084606e+00, 0.00000000000000000e+00, -2.28510219721084606e+00, 0.00000000000000000e+00
4.00000000000000008e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -4.29514620607979528e-02, -4.90873852123403509e-02, -2.23466839098576875e+00, 0.00000000000000000e+00, -2.23466839098576875e+00, 0.00000000000000000e+00
4.20000000000000026e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -4.29514620607979528e-02, -4.90873852123403509e-02, -2.18881947623569895e+00, 0.00000000000000000e+00, -2.18881947623569895e+00, 0.00000000000000000e+00
4.39999999999999974e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -4.29514620607979528e-02, -4.60194236365691900e-02, -1.70646780012486898e+00, 0.00000000000000000e+00, -1.70646780012486898e+00, 0.00000000000000000e+00
4.59999999999999992e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -4.60194236365692316e-02, -4.60194236365691900e-02, -1.96969276044596420e+00, 0.00000000000000000e+00, -1.96969276044596420e+00, 0.00000000000000000e+00
4.80000000000000010e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -4.60194236365692316e-02, -4.29514620607980291e-02, -1.50056796051433627e+00, 0.00000000000000000e+00, -1.50056796051433627e+00, 0.00000000000000000e+00
5.00000000000000028e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -4.60194236365692316e-02, -4.29514620607980291e-02, -1.50639454625333791e+00, 0.00000000000000000e+00, -1.50639454625333791e+00, 0.00000000000000000e+00
5.20000000000000046e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -4.60194236365692316e-02, -3.98835004850268682e-02, -1.07102059785984594e+00, 0.00000000000000000e+00, -1.07102059785984594e+00, 0.00000000000000000e+00
5.39999999999999994e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -4.60194236365692316e-02, -3.98835004850268682e-02, -1.10752977590624369e+00, 0.00000000000000000e+00, -1.10752977590624369e+00, 0.00000000000000000e+00
5.60000000000000012e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -4.60194236365692316e-02, -3.68155389092552632e-02, -7.00049093246683629e-01, 0.00000000000000000e+00, -7.00049093246683629e-01, 0.00000000000000000e+00
5.80000000000000029e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -4.90873852123405174e-02, -3.68155389092552632e-02, -1.03133859306899733e+00, 0.00000000000000000e+00, -1.03133859306899733e+00, 0.00000000000000000e+00
5.99999999999999978e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -4.90873852123405174e-02, -3.37475773334841023e-02, -6.24090647229385453e-01, 0.00000000000000000e+00, -6.24090647229385453e-01, 0.00000000000000000e+00
