t, target_theta, target_alpha, theta, alpha, control_output, feedforward, plant_input, saturation
0.00000000000000000e+00, 0.00000000000000000e+00, 0.00000000000000000e+00, 6.13592315154256468e-03, -8.59029241215960582e-02, -1.17999380316119691e+01, 0.00000000000000000e+00, -1.00000000000000000e+01, -1.00000000000000000e+00
2.00000000000000004e-03, 0.00000000000000000e+00, 0.00000000000000000e+00, 0.00000000000000000e+00, -8.59029241215960582e-02, -1.14969958422953127e+01, 0.00000000000000000e+00, -1.00000000000000000e+01, -1.00000000000000000e+00
4.00000000000000008e-03, 0.00000000000000000e+00, 0.00000000000000000e+00, -3.06796157577128234e-03, -8.59029241215960582e-02, -1.09555179117087320e+01, 0.00000000000000000e+00, -1.00000000000000000e+01, -1.00000000000000000e+00
6.00000000000000012e-03, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.20388472731384702e-03, -8.28349625458244532e-02, -1.02936906440782536e+01, 0.00000000000000000e+00, -1.00000000000000000e+01, -1.00000000000000000e+00
8.00000000000000017e-03, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.20388472731384702e-03, -8.28349625458244532e-02, -9.58883442050192514e+00, 0.00000000000000000e+00, -9.58883442050192514e+00, 0.00000000000000000e+00
1.00000000000000002e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.22718463030851294e-02, -7.97670009700532923e-02, -8.77680799838495140e+00, 0.00000000000000000e+00, -8.77680799838495140e+00, 0.00000000000000000e+00
1.20000000000000002e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.22718463030851294e-02, -7.66990393942821314e-02, -7.76248561827738115e+00, 0.00000000000000000e+00, -7.76248561827738115e+00, 0.00000000000000000e+00
1.40000000000000003e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.22718463030851294e-02, -7.66990393942821314e-02, -7.27267804022007169e+00, 0.00000000000000000e+00, -7.27267804022007169e+00, 0.00000000000000000e+00
1.60000000000000003e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.53398078788564117e-02, -7.36310778185109704e-02, -6.65615038675675486e+00, 0.00000000000000000e+00, -6.65615038675675486e+00, 0.00000000000000000e+00
1.80000000000000021e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.53398078788564117e-02, -7.36310778185109704e-02, -6.26022500449054853e+00, 0.00000000000000000e+00, -6.26022500449054853e+00, 0.00000000000000000e+00
2.00000000000000004e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.53398078788564117e-02, -7.36310778185109704e-02, -5.90029283879399458e+00, 0.00000000000000000e+00, -5.90029283879399458e+00, 0.00000000000000000e+00
2.19999999999999987e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.53398078788564117e-02, -7.05631162427393654e-02, -5.13241093454993447e+00, 0.00000000000000000e+00, -5.13241093454993447e+00, 0.00000000000000000e+00
2.40000000000000005e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.53398078788564117e-02, -7.05631162427393654e-02, -4.86664015273224138e+00, 0.00000000000000000e+00, -4.86664015273224138e+00, 0.00000000000000000e+00
2.60000000000000023e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.53398078788564117e-02, -6.74951546669682045e-02, -4.18435950655993683e+00, 0.00000000000000000e+00, -4.18435950655993683e+00, 0.00000000000000000e+00
2.80000000000000006e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.84077694546276940e-02, -6.74951546669682045e-02, -4.26583085773423765e+00, 0.00000000000000000e+00, -4.26583085773423765e+00, 0.00000000000000000e+00
2.99999999999999989e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.84077694546276940e-02, -6.44271930911970436e-02, -3.63147550403279507e+00, 0.00000000000000000e+00, -3.63147550403279507e+00, 0.00000000000000000e+00
3.20000000000000007e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.84077694546276940e-02, -6.44271930911970436e-02, -3.48709249543560240e+00, 0.00000000000000000e+00, -3.48709249543560240e+00, 0.00000000000000000e+00
3.40000000000000024e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.84077694546276940e-02, -6.13592315154254386e-02, -2.91516437037277854e+00, 0.00000000000000000e+00, -2.91516437037277854e+00, 0.00000000000000000e+00
3.60000000000000042e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.84077694546276940e-02, -6.13592315154254386e-02, -2.82753338781075580e+00, 0.00000000000000000e+00, -2.82753338781075580e+00, 0.00000000000000000e+00
3.79999999999999991e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.84077694546276940e-02, -6.13592315154254386e-02, -2.74786885820891724e+00, 0.00000000000000000e+00, -2.74786885820891724e+00, 0.00000000000000000e+00
4.00000000000000008e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -2.14757310303989764e-02, -5.82912699396542777e-02, -2.50419852152330158e+00, 0.00000000000000000e+00, -2.50419852152330158e+00, 0.00000000000000000e+00
4.20000000000000026e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -2.14757310303989764e-02, -5.82912699396542777e-02, -2.44723433632773091e+00, 0.00000000000000000e+00, -2.44723433632773091e+00, 0.00000000000000000e+00
4.39999999999999974e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -2.14757310303989764e-02, -5.82912699396542777e-02, -2.39544871342266630e+00, 0.00000000000000000e+00, -2.39544871342266630e+00, 0.00000000000000000e+00
4.59999999999999992e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -2.14757310303989764e-02, -5.52233083638831168e-02, -1.90770002989820542e+00, 0.00000000000000000e+00, -1.90770002989820542e+00, 0.00000000000000000e+00
4.80000000000000010e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -2.14757310303989764e-02, -5.52233083638831168e-02, -1.89659581237099495e+00, 0.00000000000000000e+00, -1.89659581237099495e+00, 0.00000000000000000e+00
5.00000000000000028e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -2.14757310303989764e-02, -5.52233083638831168e-02, -1.88650106916443949e+00, 0.00000000000000000e+00, -1.88650106916443949e+00, 0.00000000000000000e+00
5.20000000000000046e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -2.14757310303989764e-02, -5.21553467881119559e-02, -1.43665318536589481e+00, 0.00000000000000000e+00, -1.43665318536589481e+00, 0.00000000000000000e+00
5.39999999999999994e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -2.14757310303989764e-02, -5.21553467881119559e-02, -1.46000424031679055e+00, 0.00000000000000000e+00, -1.46000424031679055e+00, 0.00000000000000000e+00
5.60000000000000012e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -2.14757310303989764e-02, -5.21553467881119559e-02, -1.48123247209033293e+00, 0.00000000000000000e+00, -1.48123247209033293e+00, 0.00000000000000000e+00
5.80000000000000029e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -2.14757310303989764e-02, -5.21553467881119559e-02, -1.50053086461173457e+00, 0.00000000000000000e+00, -1.50053086461173457e+00, 0.00000000000000000e+00
5.99999999999999978e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -2.14757310303989764e-02, -4.90873852123403509e-02, -1.07740401329308755e+00, 0.00000000000000000e+00, -1.07740401329308755e+00, 0.00000000000000000e+00
6.19999999999999996e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -2.14757310303989764e-02, -4.90873852123403509e-02, -1.12504691595304362e+00, 0.00000000000000000e+00, -1.12504691595304362e+00, 0.00000000000000000e+00
6.40000000000000013e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -2.14757310303989764e-02, -4.90873852123403509e-02, -1.16835864564391256e+00, 0.00000000000000000e+00, -1.16835864564391256e+00, 0.00000000000000000e+00
6.60000000000000031e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -2.14757310303989764e-02, -4.90873852123403509e-02, -1.20773294536288467e+00, 0.00000000000000000e+00, -1.20773294536288467e+00, 0.00000000000000000e+00
6.80000000000000049e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -2.14757310303989764e-02, -4.90873852123403509e-02, -1.24352776328922277e+00, 0.00000000000000000e+00, -1.24352776328922277e+00, 0.00000000000000000e+00
7.00000000000000067e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -2.14757310303989764e-02, -4.90873852123403509e-02, -1.27606850685862128e+00, 0.00000000000000000e+00, -1.27606850685862128e+00, 0.00000000000000000e+00
7.20000000000000084e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.84077694546276940e-02, -4.60194236365691900e-02, -5.95557349020484406e-01, 0.00000000000000000e+00, -5.95557349020484406e-01, 0.00000000000000000e+00
7.39999999999999963e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.84077694546276940e-02, -4.60194236365691900e-02, -6.76963892366335140e-01, 0.00000000000000000e+00, -6.76963892366335140e-01, 0.00000000000000000e+00
7.59999999999999981e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.84077694546276940e-02, -4.60194236365691900e-02, -7.50969840862562910e-01, 0.00000000000000000e+00, -7.50969840862562910e-01, 0.00000000000000000e+00
7.79999999999999999e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.84077694546276940e-02, -4.60194236365691900e-02, -8.18247975859133891e-01, 0.00000000000000000e+00, -8.18247975859133891e-01, 0.00000000000000000e+00
8.00000000000000017e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.84077694546276940e-02, -4.60194236365691900e-02, -8.79409916765107380e-01, 0.00000000000000000e+00, -8.79409916765107380e-01, 0.00000000000000000e+00
8.20000000000000034e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.84077694546276940e-02, -4.60194236365691900e-02, -9.35011681225083269e-01, 0.00000000000000000e+00, -9.35011681225083269e-01, 0.00000000000000000e+00
8.40000000000000052e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.53398078788564117e-02, -4.60194236365691900e-02, -7.16135932352783167e-01, 0.00000000000000000e+00, -7.16135932352783167e-01, 0.00000000000000000e+00
8.60000000000000070e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.53398078788564117e-02, -4.60194236365691900e-02, -7.84907352718004270e-01, 0.00000000000000000e+00, -7.84907352718004270e-01, 0.00000000000000000e+00
8.79999999999999949e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.53398078788564117e-02, -4.60194236365691900e-02, -8.47426825777296111e-01, 0.00000000000000000e+00, -8.47426825777296111e-01, 0.00000000000000000e+00
8.99999999999999967e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.53398078788564117e-02, -4.60194236365691900e-02, -9.04262710376652290e-01, 0.00000000000000000e+00, -9.04262710376652290e-01, 0.00000000000000000e+00
9.19999999999999984e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.53398078788564117e-02, -4.60194236365691900e-02, -9.55931696376067119e-01, 0.00000000000000000e+00, -9.55931696376067119e-01, 0.00000000000000000e+00
9.40000000000000002e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.53398078788564117e-02, -4.60194236365691900e-02, -1.00290350183008048e+00, 0.00000000000000000e+00, -1.00290350183008048e+00, 0.00000000000000000e+00
9.60000000000000020e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.53398078788564117e-02, -4.29514620607980291e-02, -6.04934298632053169e-01, 0.00000000000000000e+00, -6.04934298632053169e-01, 0.00000000000000000e+00
9.80000000000000038e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.22718463030851294e-02, -4.29514620607980291e-02, -4.06024983020232044e-01, 0.00000000000000000e+00, -4.06024983020232044e-01, 0.00000000000000000e+00
1.00000000000000006e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.22718463030851294e-02, -4.29514620607980291e-02, -4.92947706349524839e-01, 0.00000000000000000e+00, -4.92947706349524839e-01, 0.00000000000000000e+00
1.02000000000000007e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.22718463030851294e-02, -4.29514620607980291e-02, -5.71968363921609102e-01, 0.00000000000000000e+00, -5.71968363921609102e-01, 0.00000000000000000e+00
1.04000000000000009e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.22718463030851294e-02, -4.29514620607980291e-02, -6.43805325350776503e-01, 0.00000000000000000e+00, -6.43805325350776503e-01, 0.00000000000000000e+00
1.05999999999999997e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.22718463030851294e-02, -4.29514620607980291e-02, -7.09111653922746887e-01, 0.00000000000000000e+00, -7.09111653922746887e-01, 0.00000000000000000e+00
1.07999999999999999e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.22718463030851294e-02, -4.29514620607980291e-02, -7.68481043533629338e-01, 0.00000000000000000e+00, -7.68481043533629338e-01, 0.00000000000000000e+00
1.10000000000000001e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.22718463030851294e-02, -4.29514620607980291e-02, -8.22453215907158475e-01, 0.00000000000000000e+00, -8.22453215907158475e-01, 0.00000000000000000e+00
1.12000000000000002e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.22718463030851294e-02, -4.29514620607980291e-02, -8.71518827155821629e-01, 0.00000000000000000e+00, -8.71518827155821629e-01, 0.00000000000000000e+00
1.14000000000000004e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.22718463030851294e-02, -3.98835004850268682e-02, -4.75453083771112062e-01, 0.00000000000000000e+00, -4.75453083771112062e-01, 0.00000000000000000e+00
1.16000000000000006e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.20388472731384702e-03, -3.98835004850268682e-02, -2.78274186171398208e-01, 0.00000000000000000e+00, -2.78274186171398208e-01, 0.00000000000000000e+00
1.18000000000000008e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.20388472731384702e-03, -3.98835004850268682e-02, -3.66770016784424779e-01, 0.00000000000000000e+00, -3.66770016784424779e-01, 0.00000000000000000e+00
1.19999999999999996e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.20388472731384702e-03, -3.98835004850268682e-02, -4.47220771887176072e-01, 0.00000000000000000e+00, -4.47220771887176072e-01, 0.00000000000000000e+00
1.21999999999999997e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.20388472731384702e-03, -3.98835004850268682e-02, -5.20357821980586333e-01, 0.00000000000000000e+00, -5.20357821980586333e-01, 0.00000000000000000e+00
1.23999999999999999e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.20388472731384702e-03, -3.98835004850268682e-02, -5.86846049338232145e-01, 0.00000000000000000e+00, -5.86846049338232145e-01, 0.00000000000000000e+00
1.26000000000000001e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.20388472731384702e-03, -3.98835004850268682e-02, -6.47289892390637389e-01, 0.00000000000000000e+00, -6.47289892390637389e-01, 0.00000000000000000e+00
1.28000000000000003e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.20388472731384702e-03, -3.98835004850268682e-02, -7.02238840620096560e-01, 0.00000000000000000e+00, -7.02238840620096560e-01, 0.00000000000000000e+00
1.30000000000000004e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.20388472731384702e-03, -3.98835004850268682e-02, -7.52192429919605110e-01, 0.00000000000000000e+00, -7.52192429919605110e-01, 0.00000000000000000e+00
1.32000000000000006e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.20388472731384702e-03, -3.68155389092552632e-02, -3.56933939308327619e-01, 0.00000000000000000e+00, -3.56933939308327619e-01, 0.00000000000000000e+00
1.34000000000000008e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.20388472731384702e-03, -3.68155389092552632e-02, -4.29911715338619826e-01, 0.00000000000000000e+00, -4.29911715338619826e-01, 0.00000000000000000e+00
