t, target_theta, target_alpha, theta, alpha, control_output, feedforward, plant_input, saturation
0.00000000000000000e+00, 0.00000000000000000e+00, 0.00000000000000000e+00, -7.05631162427394903e-02, -8.59029241215960582e-02, -1.85355082184189186e+01, 0.00000000000000000e+00, -1.00000000000000000e+01, -1.00000000000000000e+00
2.00000000000000004e-03, 0.00000000000000000e+00, 0.00000000000000000e+00, -7.36310778185107762e-02, -8.59029241215960582e-02, -1.73926544988625977e+01, 0.00000000000000000e+00, -1.00000000000000000e+01, -1.00000000000000000e+00
4.00000000000000008e-03, 0.00000000000000000e+00, 0.00000000000000000e+00, -7.66990393942820620e-02, -8.59029241215960582e-02, -1.63553700055799993e+01, 0.00000000000000000e+00, -1.00000000000000000e+01, -1.00000000000000000e+00
6.00000000000000012e-03, 0.00000000000000000e+00, 0.00000000000000000e+00, -7.66990393942820620e-02, -8.59029241215960582e-02, -1.51446347287103222e+01, 0.00000000000000000e+00, -1.00000000000000000e+01, -1.00000000000000000e+00
8.00000000000000017e-03, 0.00000000000000000e+00, 0.00000000000000000e+00, -7.66990393942820620e-02, -8.28349625458244532e-02, -1.36032954506725137e+01, 0.00000000000000000e+00, -1.00000000000000000e+01, -1.00000000000000000e+00
1.00000000000000002e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -7.97670009700533478e-02, -7.97670009700532923e-02, -1.24631335647220176e+01, 0.00000000000000000e+00, -1.00000000000000000e+01, -1.00000000000000000e+00
1.20000000000000002e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -7.97670009700533478e-02, -7.97670009700532923e-02, -1.15911770620129175e+01, 0.00000000000000000e+00, -1.00000000000000000e+01, -1.00000000000000000e+00
1.40000000000000003e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -7.97670009700533478e-02, -7.66990393942821314e-02, -1.03578184877575161e+01, 0.00000000000000000e+00, -1.00000000000000000e+01, -1.00000000000000000e+00
1.60000000000000003e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -8.28349625458246197e-02, -7.36310778185109704e-02, -9.49763905979095746e+00, 0.00000000000000000e+00, -9.49763905979095746e+00, 0.00000000000000000e+00
1.80000000000000021e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -8.28349625458246197e-02, -7.36310778185109704e-02, -8.88021206433998600e+00, 0.00000000000000000e+00, -8.88021206433998600e+00, 0.00000000000000000e+00
2.00000000000000004e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -8.59029241215959055e-02, -7.05631162427393654e-02, -8.14766675870055046e+00, 0.00000000000000000e+00, -8.14766675870055046e+00, 0.00000000000000000e+00
2.19999999999999987e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -8.59029241215959055e-02, -6.74951546669682045e-02, -7.20559993902716744e+00, 0.00000000000000000e+00, -7.20559993902716744e+00, 0.00000000000000000e+00
2.40000000000000005e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -8.59029241215959055e-02, -6.74951546669682045e-02, -6.78147923409184461e+00, 0.00000000000000000e+00, -6.78147923409184461e+00, 0.00000000000000000e+00
2.60000000000000023e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -8.89708856973671913e-02, -6.44271930911970436e-02, -6.22466691983033549e+00, 0.00000000000000000e+00, -6.22466691983033549e+00, 0.00000000000000000e+00
2.80000000000000006e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -8.89708856973671913e-02, -6.13592315154254386e-02, -5.44235736504584811e+00, 0.00000000000000000e+00, -5.44235736504584811e+00, 0.00000000000000000e+00
2.99999999999999989e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -8.89708856973671913e-02, -6.13592315154254386e-02, -5.16347053728231309e+00, 0.00000000000000000e+00, -5.16347053728231309e+00, 0.00000000000000000e+00
3.20000000000000007e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.20388472731384633e-02, -5.82912699396542777e-02, -4.73868902044970053e+00, 0.00000000000000000e+00, -4.73868902044970053e+00, 0.00000000000000000e+00
3.40000000000000024e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.20388472731384633e-02, -5.82912699396542777e-02, -4.51707830784776920e+00, 0.00000000000000000e+00, -4.51707830784776920e+00, 0.00000000000000000e+00
3.60000000000000042e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.20388472731384633e-02, -5.52233083638831168e-02, -3.87494317914433850e+00, 0.00000000000000000e+00, -3.87494317914433850e+00, 0.00000000000000000e+00
3.79999999999999991e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.51068088489097491e-02, -5.21553467881119559e-02, -3.55223961077048545e+00, 0.00000000000000000e+00, -3.55223961077048545e+00, 0.00000000000000000e+00
4.00000000000000008e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.51068088489097491e-02, -5.21553467881119559e-02, -3.42342703313106078e+00, 0.00000000000000000e+00, -3.42342703313106078e+00, 0.00000000000000000e+00
4.20000000000000026e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.51068088489097491e-02, -4.90873852123403509e-02, -2.86565384530257194e+00, 0.00000000000000000e+00, -2.86565384530257194e+00, 0.00000000000000000e+00
4.39999999999999974e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.81747704246810349e-02, -4.90873852123403509e-02, -3.06031379497131262e+00, 0.00000000000000000e+00, -3.06031379497131262e+00, 0.00000000000000000e+00
4.59999999999999992e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.81747704246810349e-02, -4.60194236365691900e-02, -2.52885716717390885e+00, 0.00000000000000000e+00, -2.52885716717390885e+00, 0.00000000000000000e+00
4.80000000000000010e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.81747704246810349e-02, -4.60194236365691900e-02, -2.47801845485311301e+00, 0.00000000000000000e+00, -2.47801845485311301e+00, 0.00000000000000000e+00
5.00000000000000028e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.81747704246810349e-02, -4.29514620607980291e-02, -1.99113059913253276e+00, 0.00000000000000000e+00, -1.99113059913253276e+00, 0.00000000000000000e+00
5.20000000000000046e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.01242732000452321e-01, -4.29514620607980291e-02, -2.25023175980840229e+00, 0.00000000000000000e+00, -2.25023175980840229e+00, 0.00000000000000000e+00
5.39999999999999994e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.01242732000452321e-01, -3.98835004850268682e-02, -1.77735805110838552e+00, 0.00000000000000000e+00, -1.77735805110838552e+00, 0.00000000000000000e+00
5.60000000000000012e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.01242732000452321e-01, -3.98835004850268682e-02, -1.77977653796703428e+00, 0.00000000000000000e+00, -1.77977653796703428e+00, 0.00000000000000000e+00
5.80000000000000029e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.01242732000452321e-01, -3.68155389092552632e-02, -1.34130431786406601e+00, 0.00000000000000000e+00, -1.34130431786406601e+00, 0.00000000000000000e+00
5.99999999999999978e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.01242732000452321e-01, -3.68155389092552632e-02, -1.37499688526554853e+00, 0.00000000000000000e+00, -1.37499688526554853e+00, 0.00000000000000000e+00
6.19999999999999996e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.01242732000452321e-01, -3.68155389092552632e-02, -1.40562649199416878e+00, 0.00000000000000000e+00, -1.40562649199416878e+00, 0.00000000000000000e+00
6.40000000000000013e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.04310693576223606e-01, -3.37475773334841023e-02, -1.26222355197260860e+00, 0.00000000000000000e+00, -1.26222355197260860e+00, 0.00000000000000000e+00
6.60000000000000031e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.04310693576223606e-01, -3.37475773334841023e-02, -1.29641154556254068e+00, 0.00000000000000000e+00, -1.29641154556254068e+00, 0.00000000000000000e+00
6.80000000000000049e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.04310693576223606e-01, -3.37475773334841023e-02, -1.32749153973520673e+00, 0.00000000000000000e+00, -1.32749153973520673e+00, 0.00000000000000000e+00
7.00000000000000067e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.04310693576223606e-01, -3.06796157577129414e-02, -9.15075235372317497e-01, 0.00000000000000000e+00, -9.15075235372317497e-01, 0.00000000000000000e+00
7.20000000000000084e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.04310693576223606e-01, -3.06796157577129414e-02, -9.72454998901082224e-01, 0.00000000000000000e+00, -9.72454998901082224e-01, 0.00000000000000000e+00
7.39999999999999963e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.04310693576223606e-01, -3.06796157577129414e-02, -1.02461842029086836e+00, 0.00000000000000000e+00, -1.02461842029086836e+00, 0.00000000000000000e+00
7.59999999999999981e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.04310693576223606e-01, -2.76116541819413364e-02, -6.31368867943479906e-01, 0.00000000000000000e+00, -6.31368867943479906e-01, 0.00000000000000000e+00
7.79999999999999999e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.04310693576223606e-01, -2.76116541819413364e-02, -7.06172951486398359e-01, 0.00000000000000000e+00, -7.06172951486398359e-01, 0.00000000000000000e+00
8.00000000000000017e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.04310693576223606e-01, -2.76116541819413364e-02, -7.74176663798142428e-01, 0.00000000000000000e+00, -7.74176663798142428e-01, 0.00000000000000000e+00
8.20000000000000034e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.04310693576223606e-01, -2.76116541819413364e-02, -8.35998220445182127e-01, 0.00000000000000000e+00, -8.35998220445182127e-01, 0.00000000000000000e+00
8.40000000000000052e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.04310693576223606e-01, -2.45436926061701755e-02, -4.51528791058997570e-01, 0.00000000000000000e+00, -4.51528791058997570e-01, 0.00000000000000000e+00
8.60000000000000070e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.04310693576223606e-01, -2.45436926061701755e-02, -5.34314804566583756e-01, 0.00000000000000000e+00, -5.34314804566583756e-01, 0.00000000000000000e+00
8.79999999999999949e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.04310693576223606e-01, -2.45436926061701755e-02, -6.09574816846207845e-01, 0.00000000000000000e+00, -6.09574816846207845e-01, 0.00000000000000000e+00
8.99999999999999967e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.04310693576223606e-01, -2.45436926061701755e-02, -6.77993009827684179e-01, 0.00000000000000000e+00, -6.77993009827684179e-01, 0.00000000000000000e+00
9.19999999999999984e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.04310693576223606e-01, -2.45436926061701755e-02, -7.40191367083571805e-01, 0.00000000000000000e+00, -7.40191367083571805e-01, 0.00000000000000000e+00
9.40000000000000002e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.04310693576223606e-01, -2.45436926061701755e-02, -7.96735328225287587e-01, 0.00000000000000000e+00, -7.96735328225287587e-01, 0.00000000000000000e+00
9.60000000000000020e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.04310693576223606e-01, -2.45436926061701755e-02, -8.48138929263211105e-01, 0.00000000000000000e+00, -8.48138929263211105e-01, 0.00000000000000000e+00
9.80000000000000038e-02, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.04310693576223606e-01, -2.45436926061701755e-02, -8.94869475661323577e-01, 0.00000000000000000e+00, -8.94869475661323577e-01, 0.00000000000000000e+00
1.00000000000000006e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.04310693576223606e-01, -2.45436926061701755e-02, -9.37351790568698329e-01, 0.00000000000000000e+00, -9.37351790568698329e-01, 0.00000000000000000e+00
1.02000000000000007e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.04310693576223606e-01, -2.14757310303990145e-02, -5.35301232328272647e-01, 0.00000000000000000e+00, -5.35301232328272647e-01, 0.00000000000000000e+00
1.04000000000000009e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.04310693576223606e-01, -2.14757310303990145e-02, -6.02104401422912772e-01, 0.00000000000000000e+00, -6.02104401422912772e-01, 0.00000000000000000e+00
1.05999999999999997e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.04310693576223606e-01, -2.14757310303990145e-02, -6.62834555145312754e-01, 0.00000000000000000e+00, -6.62834555145312754e-01, 0.00000000000000000e+00
1.07999999999999999e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.01242732000452321e-01, -2.14757310303990145e-02, -4.48620978329761000e-01, 0.00000000000000000e+00, -4.48620978329761000e-01, 0.00000000000000000e+00
1.10000000000000001e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.01242732000452321e-01, -2.14757310303990145e-02, -5.21630736928390570e-01, 0.00000000000000000e+00, -5.21630736928390570e-01, 0.00000000000000000e+00
1.12000000000000002e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.01242732000452321e-01, -2.14757310303990145e-02, -5.88003244745326281e-01, 0.00000000000000000e+00, -5.88003244745326281e-01, 0.00000000000000000e+00
1.14000000000000004e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.01242732000452321e-01, -2.14757310303990145e-02, -6.48341888215268058e-01, 0.00000000000000000e+00, -6.48341888215268058e-01, 0.00000000000000000e+00
1.16000000000000006e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.01242732000452321e-01, -2.14757310303990145e-02, -7.03195200460669412e-01, 0.00000000000000000e+00, -7.03195200460669412e-01, 0.00000000000000000e+00
1.18000000000000008e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.01242732000452321e-01, -2.14757310303990145e-02, -7.53061847956489006e-01, 0.00000000000000000e+00, -7.53061847956489006e-01, 0.00000000000000000e+00
1.19999999999999996e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -1.01242732000452321e-01, -2.14757310303990145e-02, -7.98395163861779666e-01, 0.00000000000000000e+00, -7.98395163861779666e-01, 0.00000000000000000e+00
1.21999999999999997e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.81747704246810349e-02, -2.14757310303990145e-02, -5.70184461757946570e-01, 0.00000000000000000e+00, -5.70184461757946570e-01, 0.00000000000000000e+00
1.23999999999999999e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.81747704246810349e-02, -2.14757310303990145e-02, -6.30469561003592860e-01, 0.00000000000000000e+00, -6.30469561003592860e-01, 0.00000000000000000e+00
1.26000000000000001e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.81747704246810349e-02, -2.14757310303990145e-02, -6.85274196681453285e-01, 0.00000000000000000e+00, -6.85274196681453285e-01, 0.00000000000000000e+00
1.28000000000000003e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.81747704246810349e-02, -2.14757310303990145e-02, -7.35096592752235489e-01, 0.00000000000000000e+00, -7.35096592752235489e-01, 0.00000000000000000e+00
1.30000000000000004e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.81747704246810349e-02, -2.14757310303990145e-02, -7.80389680089310089e-01, 0.00000000000000000e+00, -7.80389680089310089e-01, 0.00000000000000000e+00
1.32000000000000006e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.81747704246810349e-02, -2.14757310303990145e-02, -8.21565214032105251e-01, 0.00000000000000000e+00, -8.21565214032105251e-01, 0.00000000000000000e+00
1.34000000000000008e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.51068088489097491e-02, -2.14757310303990145e-02, -5.89574710144187164e-01, 0.00000000000000000e+00, -5.89574710144187164e-01, 0.00000000000000000e+00
1.36000000000000010e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.51068088489097491e-02, -2.14757310303990145e-02, -6.46423625949754665e-01, 0.00000000000000000e+00, -6.46423625949754665e-01, 0.00000000000000000e+00
1.38000000000000012e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.51068088489097491e-02, -2.14757310303990145e-02, -6.98104458500270475e-01, 0.00000000000000000e+00, -6.98104458500270475e-01, 0.00000000000000000e+00
1.40000000000000013e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.51068088489097491e-02, -2.14757310303990145e-02, -7.45087033546193878e-01, 0.00000000000000000e+00, -7.45087033546193878e-01, 0.00000000000000000e+00
1.42000000000000015e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.51068088489097491e-02, -2.14757310303990145e-02, -7.87798465406124415e-01, 0.00000000000000000e+00, -7.87798465406124415e-01, 0.00000000000000000e+00
1.44000000000000017e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.51068088489097491e-02, -2.14757310303990145e-02, -8.26627039824243015e-01, 0.00000000000000000e+00, -8.26627039824243015e-01, 0.00000000000000000e+00
1.45999999999999991e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.20388472731384633e-02, -2.14757310303990145e-02, -5.92502936368435429e-01, 0.00000000000000000e+00, -5.92502936368435429e-01, 0.00000000000000000e+00
1.47999999999999993e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.20388472731384633e-02, -2.14757310303990145e-02, -6.47412216203196000e-01, 0.00000000000000000e+00, -6.47412216203196000e-01, 0.00000000000000000e+00
1.49999999999999994e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.20388472731384633e-02, -2.45436926061701755e-02, -1.13800058784556279e+00, 0.00000000000000000e+00, -1.13800058784556279e+00, 0.00000000000000000e+00
1.51999999999999996e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.20388472731384633e-02, -2.45436926061701755e-02, -1.15168634002541492e+00, 0.00000000000000000e+00, -1.15168634002541492e+00, 0.00000000000000000e+00
1.53999999999999998e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.20388472731384633e-02, -2.45436926061701755e-02, -1.16412793291618977e+00, 0.00000000000000000e+00, -1.16412793291618977e+00, 0.00000000000000000e+00
1.56000000000000000e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.20388472731384633e-02, -2.45436926061701755e-02, -1.17543847190780282e+00, 0.00000000000000000e+00, -1.17543847190780282e+00, 0.00000000000000000e+00
1.58000000000000002e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -9.20388472731384633e-02, -2.45436926061701755e-02, -1.18572078008199688e+00, 0.00000000000000000e+00, -1.18572078008199688e+00, 0.00000000000000000e+00
1.60000000000000003e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -8.89708856973671913e-02, -2.45436926061701755e-02, -9.25645525495350396e-01, 0.00000000000000000e+00, -9.25645525495350396e-01, 0.00000000000000000e+00
1.62000000000000005e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -8.89708856973671913e-02, -2.45436926061701755e-02, -9.56962849756619383e-01, 0.00000000000000000e+00, -9.56962849756619383e-01, 0.00000000000000000e+00
1.64000000000000007e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -8.89708856973671913e-02, -2.45436926061701755e-02, -9.85433144539590966e-01, 0.00000000000000000e+00, -9.85433144539590966e-01, 0.00000000000000000e+00
1.66000000000000009e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -8.89708856973671913e-02, -2.45436926061701755e-02, -1.01131523070592899e+00, 0.00000000000000000e+00, -1.01131523070592899e+00, 0.00000000000000000e+00
1.68000000000000010e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -8.89708856973671913e-02, -2.45436926061701755e-02, -1.03484439994805433e+00, 0.00000000000000000e+00, -1.03484439994805433e+00, 0.00000000000000000e+00
1.70000000000000012e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -8.89708856973671913e-02, -2.45436926061701755e-02, -1.05623455380453213e+00, 0.00000000000000000e+00, -1.05623455380453213e+00, 0.00000000000000000e+00
1.72000000000000014e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -8.89708856973671913e-02, -2.45436926061701755e-02, -1.07568014821951174e+00, 0.00000000000000000e+00, -1.07568014821951174e+00, 0.00000000000000000e+00
1.74000000000000016e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -8.89708856973671913e-02, -2.45436926061701755e-02, -1.09335796132403873e+00, 0.00000000000000000e+00, -1.09335796132403873e+00, 0.00000000000000000e+00
1.75999999999999990e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -8.89708856973671913e-02, -2.45436926061701755e-02, -1.10942870050997233e+00, 0.00000000000000000e+00, -1.10942870050997233e+00, 0.00000000000000000e+00
1.77999999999999992e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -8.89708856973671913e-02, -2.14757310303990145e-02, -6.83367618886418171e-01, 0.00000000000000000e+00, -6.83367618886418171e-01, 0.00000000000000000e+00
1.79999999999999993e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -8.89708856973671913e-02, -2.14757310303990145e-02, -7.28343039450941365e-01, 0.00000000000000000e+00, -7.28343039450941365e-01, 0.00000000000000000e+00
1.81999999999999995e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -8.89708856973671913e-02, -2.14757310303990145e-02, -7.69229785418689804e-01, 0.00000000000000000e+00, -7.69229785418689804e-01, 0.00000000000000000e+00
1.83999999999999997e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -8.89708856973671913e-02, -2.14757310303990145e-02, -8.06399554480279335e-01, 0.00000000000000000e+00, -8.06399554480279335e-01, 0.00000000000000000e+00
1.85999999999999999e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -8.89708856973671913e-02, -2.14757310303990145e-02, -8.40190253627178807e-01, 0.00000000000000000e+00, -8.40190253627178807e-01, 0.00000000000000000e+00
1.88000000000000000e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -8.89708856973671913e-02, -2.14757310303990145e-02, -8.70909071033450832e-01, 0.00000000000000000e+00, -8.70909071033450832e-01, 0.00000000000000000e+00
1.90000000000000002e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -8.89708856973671913e-02, -2.14757310303990145e-02, -8.98835268675516774e-01, 0.00000000000000000e+00, -8.98835268675516774e-01, 0.00000000000000000e+00
1.92000000000000004e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -8.89708856973671913e-02, -2.14757310303990145e-02, -9.24222721077394671e-01, 0.00000000000000000e+00, -9.24222721077394671e-01, 0.00000000000000000e+00
1.94000000000000006e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -8.89708856973671913e-02, -2.14757310303990145e-02, -9.47302223260919951e-01, 0.00000000000000000e+00, -9.47302223260919951e-01, 0.00000000000000000e+00
1.96000000000000008e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -8.89708856973671913e-02, -2.14757310303990145e-02, -9.68283588882306701e-01, 0.00000000000000000e+00, -9.68283588882306701e-01, 0.00000000000000000e+00
1.98000000000000009e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -8.89708856973671913e-02, -1.84077694546278536e-02, -5.46686713109164169e-01, 0.00000000000000000e+00, -5.46686713109164169e-01, 0.00000000000000000e+00
2.00000000000000011e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -8.89708856973671913e-02, -1.84077694546278536e-02, -5.95720502628607429e-01, 0.00000000000000000e+00, -5.95720502628607429e-01, 0.00000000000000000e+00
2.02000000000000013e-01, 0.00000000000000000e+00, 0.00000000000000000e+00, -8.89708856973671913e-02, -1.84077694546278536e-02, -6.40296674919010322e-01, 0.00000000000000000e+00, -6.40296674919010322e-01, 0.00000000000000000e+00
